time_s,cop_x_cm,cop_y_cm,mass_kg,tr_kg,tl_kg,br_kg,bl_kg
2638.81410,-0.31886,-2.53764,83.14644,15.25855,17.06046,25.70239,25.12505
2638.82410,-0.31662,-2.53887,83.18657,15.28879,17.04132,25.69621,25.16024
2638.83410,-0.31882,-2.53987,83.20407,15.29791,17.03536,25.69149,25.17931
2638.84410,-0.34169,-2.54311,83.21948,15.28473,17.04272,25.66831,25.22372
2638.85410,-0.34358,-2.53735,83.20881,15.32029,17.02405,25.62387,25.24061
2638.86410,-0.34358,-2.53735,83.20881,15.32029,17.02405,25.62387,25.24061
2638.87410,-0.30562,-2.53016,83.23173,15.34453,17.03494,25.68387,25.16839
2638.88410,-0.32605,-2.53891,83.23106,15.30494,17.04232,25.68387,25.19994
2638.89410,-0.33361,-2.54215,83.23081,15.29029,17.04505,25.68387,25.21161
2638.90410,-0.31883,-2.52595,83.15081,15.34929,17.01405,25.61387,25.17361
2638.91410,-0.31883,-2.52595,83.15081,15.34929,17.01405,25.61387,25.17361
2638.92410,-0.32583,-2.53520,83.15781,15.33929,16.99305,25.61387,25.21161
2638.93410,-0.32646,-2.52487,83.20901,15.34729,17.04265,25.62987,25.18921
2638.94410,-0.32662,-2.52229,83.22181,15.34929,17.05505,25.63387,25.18361
2638.95410,-0.33773,-2.50864,83.15543,15.34157,17.08670,25.58755,25.13961
2638.96410,-0.32562,-2.50616,83.09096,15.35424,17.05793,25.56639,25.11240
2638.97410,-0.32042,-2.50669,83.07581,15.35929,17.04505,25.56387,25.10761
2638.98410,-0.30873,-2.49643,83.14933,15.41052,17.05990,25.57129,25.10761
2638.99410,-0.30468,-2.49288,83.17481,15.42829,17.06505,25.57387,25.10761
2639.00410,-0.30194,-2.48720,83.31800,15.46153,17.10852,25.61648,25.13147
2639.01410,-0.30513,-2.47091,83.26886,15.47599,17.13432,25.57167,25.08689
2639.02410,-0.30567,-2.46862,83.25781,15.47729,17.13705,25.56387,25.07961
2639.03410,-0.30567,-2.46862,83.25781,15.47729,17.13705,25.56387,25.07961
2639.04410,-0.32382,-2.47248,83.09153,15.42879,17.10637,25.49557,25.06080
2639.05410,-0.29965,-2.46357,83.41481,15.52629,17.16805,25.60387,25.11661
2639.06410,-0.32910,-2.45975,83.29202,15.48512,17.17503,25.52782,25.10405
