time_s,cop_x_cm,cop_y_cm,mass_kg,tr_kg,tl_kg,br_kg,bl_kg
3167.90130,-0.41809,-3.79070,86.47466,14.13990,14.72026,28.26247,29.35203
3167.91130,-0.38715,-3.81036,86.45773,14.09623,14.68373,28.35960,29.31817
3167.92130,-0.39010,-3.81686,86.44598,14.07998,14.67142,28.36419,29.33039
3167.93130,-0.42001,-3.88448,86.34457,13.91414,14.54744,28.42060,29.46239
3167.94130,-0.42625,-3.91390,86.47947,13.86783,14.52663,28.52060,29.56441
3167.95130,-0.42861,-3.92506,86.53073,13.85023,14.51873,28.55860,29.60317
3167.96130,-0.40345,-3.94373,86.56532,13.85984,14.44955,28.61625,29.63968
3167.97130,-0.42726,-3.95230,86.39850,13.77564,14.44673,28.57108,29.60505
3167.98130,-0.42856,-3.95271,86.38973,13.77123,14.44673,28.56860,29.60317
3167.99130,-0.42743,-3.96702,86.46794,13.73262,14.45663,28.64780,29.63089
3168.00130,-0.42741,-3.96716,86.46873,13.73223,14.45673,28.64860,29.63117
3168.01130,-0.43763,-4.00078,86.19439,13.62642,14.34601,28.59961,29.62236
3168.02130,-0.41619,-4.01697,86.30473,13.63423,14.31273,28.68860,29.66917
3168.03130,-0.41619,-4.01697,86.30473,13.63423,14.31273,28.68860,29.66917
3168.04130,-0.43015,-4.02556,86.37894,13.61717,14.32126,28.71419,29.72632
3168.05130,-0.41958,-4.02654,86.49476,13.61423,14.35793,28.79501,29.72759
3168.06130,-0.41744,-4.02646,86.51173,13.61423,14.36373,28.80760,29.72617
3168.07130,-0.40871,-4.04444,86.50808,13.60380,14.30477,28.83369,29.76583
3168.08130,-0.40071,-4.06092,86.50473,13.59423,14.25073,28.85760,29.80217
3168.09130,-0.40161,-4.06607,86.44337,13.53778,14.26791,28.88215,29.75554
3168.10130,-0.41729,-4.05968,86.57841,13.55883,14.31457,28.89600,29.80901
3168.11130,-0.42023,-4.05824,86.60673,13.56523,14.32273,28.89760,29.82117
3168.12130,-0.39628,-4.05486,86.54344,13.59368,14.28673,28.88599,29.77704
3168.13130,-0.37986,-4.07013,86.33703,13.51856,14.23755,28.89255,29.68837
3168.14130,-0.38016,-4.07613,86.28273,13.48623,14.22973,28.89760,29.66917
3168.15130,-0.38131,-4.06911,86.36881,13.53300,14.23718,28.89082,29.70781
3168.16130,-0.38186,-4.06578,86.40973,13.55523,14.24073,28.88760,29.72617
3168.17130,-0.38186,-4.06578,86.40973,13.55523,14.24073,28.88760,29.72617
3168.18130,-0.37195,-4.09517,86.29097,13.46715,14.17937,28.93708,29.70737
3168.19130,-0.35943,-4.09251,86.37697,13.49564,14.18853,28.97583,29.71698
3168.20130,-0.36250,-4.09244,86.36954,13.48672,14.19534,28.97499,29.71250
3168.21130,-0.36685,-4.09263,86.39180,13.46979,14.21869,28.99419,29.70914
3168.22130,-0.35639,-4.09283,86.44873,13.49623,14.20973,29.01660,29.72617
3168.23130,-0.35970,-4.08979,86.45857,13.50091,14.21973,29.01015,29.72779
3168.24130,-0.37691,-4.07400,86.50973,13.52523,14.27173,28.97660,29.73617
3168.25130,-0.37780,-4.06457,86.44529,13.52523,14.28675,28.94317,29.69014
3168.26130,-0.38736,-4.04291,86.41073,13.55973,14.32323,28.87260,29.65517
3168.27130,-0.39598,-4.03130,86.44473,13.59423,14.34373,28.83760,29.66917
3168.28130,-0.38557,-4.02170,86.42135,13.61313,14.35365,28.82799,29.62658
3168.29130,-0.36433,-4.00210,86.37364,13.65169,14.37392,28.80838,29.53965
3168.30130,-0.34903,-3.97049,86.47373,13.75223,14.42573,28.78760,29.50817
3168.31130,-0.35174,-3.96515,86.47449,13.75969,14.43875,28.77508,29.50097
3168.32130,-0.37053,-3.92829,86.47973,13.81123,14.52873,28.68860,29.45117
3168.33130,-0.37391,-3.92045,86.43439,13.81486,14.53997,28.65595,29.42360
3168.34130,-0.38008,-3.89526,86.36216,13.85588,14.57069,28.56714,29.36846
3168.35130,-0.38050,-3.87442,86.37573,13.91923,14.59073,28.50960,29.35617
3168.36130,-0.38050,-3.87442,86.37573,13.91923,14.59073,28.50960,29.35617
3168.37130,-0.37530,-3.82177,86.15923,14.01048,14.62698,28.32235,29.19942
3168.38130,-0.37951,-3.81463,86.14573,14.01723,14.64273,28.30060,29.18517
3168.39130,-0.38223,-3.80395,86.15154,14.03559,14.66666,28.27969,29.16961
3168.40130,-0.39121,-3.76868,86.17073,14.09623,14.74573,28.21060,29.11817
3168.41130,-0.39173,-3.76636,86.18753,14.10343,14.75293,28.21060,29.12057
3168.42130,-0.38895,-3.75746,86.29625,14.14054,14.78591,28.23242,29.13739
3168.43130,-0.37508,-3.75261,86.46973,14.18523,14.81773,28.30060,29.16617
3168.44130,-0.37671,-3.74438,86.46150,14.19676,14.83467,28.28178,29.14829
3168.45130,-0.38187,-3.71742,86.45167,14.23841,14.89193,28.22500,29.09633
3168.46130,-0.38141,-3.71679,86.51173,14.25323,14.89973,28.24060,29.11817
3168.47130,-0.37731,-3.71479,86.51869,14.26151,14.90138,28.24391,29.11188
3168.48130,-0.36096,-3.70680,86.54650,14.29462,14.90800,28.25716,29.08672
3168.49130,-0.35619,-3.70558,86.55384,14.30000,14.90973,28.26491,29.07920
3168.50130,-0.35225,-3.71155,86.54114,14.27674,14.90604,28.28980,29.06856
3168.51130,-0.35532,-3.69980,86.40373,14.31223,14.86873,28.18060,29.04217
3168.52130,-0.35532,-3.69980,86.40373,14.31223,14.86873,28.18060,29.04217
3168.53130,-0.36535,-3.68952,86.33166,14.26186,14.93369,28.17553,28.96057
3168.54130,-0.39456,-3.68564,86.33100,14.24936,14.96067,28.12948,28.99150
3168.55130,-0.40653,-3.68405,86.33073,14.24423,14.97173,28.11060,29.00417
3168.56130,-0.37937,-3.67209,86.46273,14.29323,15.01273,28.18060,28.97617
3168.57130,-0.37937,-3.67209,86.46273,14.29323,15.01273,28.18060,28.97617
3168.58130,-0.36562,-3.66311,86.44369,14.33038,15.00320,28.16155,28.94855
3168.59130,-0.34714,-3.66196,86.55161,14.36193,15.01262,28.21999,28.95707
3168.60130,-0.34696,-3.66195,86.55273,14.36223,15.01273,28.22060,28.95717
3168.61130,-0.34071,-3.64788,86.48673,14.37223,15.03373,28.19060,28.89017
3168.62130,-0.34418,-3.63044,86.55973,14.38123,15.11573,28.21060,28.85217
3168.63130,-0.34418,-3.63044,86.55973,14.38123,15.11573,28.21060,28.85217
3168.64130,-0.35999,-3.61609,86.40016,14.38775,15.10921,28.09401,28.80919
3168.65130,-0.36848,-3.60839,86.31473,14.39123,15.10573,28.03160,28.78617
3168.66130,-0.34544,-3.61670,86.20569,14.36633,15.06194,28.04877,28.72865
3168.67130,-0.35846,-3.61580,86.23638,14.37874,15.06341,28.02554,28.76869
3168.68130,-0.36100,-3.61546,86.24373,14.38123,15.06473,28.02160,28.77617
3168.69130,-0.34537,-3.61324,86.37273,14.41563,15.08279,28.08180,28.79251
3168.70130,-0.33314,-3.59975,86.44946,14.45495,15.12081,28.10467,28.76903
3168.71130,-0.32874,-3.59380,86.47473,14.47023,15.13673,28.11060,28.75717
3168.72130,-0.32595,-3.61984,86.46463,14.43518,15.06960,28.14624,28.81361
3168.73130,-0.32405,-3.63763,86.45773,14.41123,15.02373,28.17060,28.85217
3168.74130,-0.31645,-3.64042,86.48884,14.39903,15.03593,28.21330,28.84058
3168.75130,-0.31880,-3.64366,86.56296,14.39739,15.05050,28.24676,28.86829
3168.76130,-0.32328,-3.64456,86.59673,14.40123,15.05473,28.25060,28.89017
3168.77130,-0.32212,-3.64221,86.58107,14.40483,15.05473,28.24160,28.87991
3168.78130,-0.32229,-3.63562,86.55575,14.41533,15.06063,28.21830,28.86149
3168.79130,-0.32606,-3.63849,86.58773,14.41123,15.06473,28.23060,28.88117
3168.80130,-0.30849,-3.63838,86.57599,14.41776,15.05461,28.25343,28.85018
3168.81130,-0.27966,-3.63820,86.55674,14.42845,15.03804,28.29087,28.79938
3168.82130,-0.27217,-3.63816,86.55173,14.43123,15.03373,28.30060,28.78617
3168.83130,-0.27850,-3.65745,86.44085,14.35532,14.99876,28.30913,28.77764
3168.84130,-0.23884,-3.65000,86.47313,14.39066,15.00261,28.36891,28.71094
3168.85130,-0.24823,-3.64515,86.48097,14.39452,15.01983,28.35019,28.71642
3168.86130,-0.26795,-3.63569,86.49544,14.40110,15.05404,28.31138,28.72892
3168.87130,-0.26765,-3.66712,86.31273,14.32223,14.95173,28.30060,28.73817
3168.88130,-0.26086,-3.65606,86.32873,14.35096,14.97027,28.29333,28.71417
3168.89130,-0.24897,-3.63673,86.35673,14.40123,15.00273,28.28060,28.67217
3168.90130,-0.24446,-3.63752,86.35294,14.39200,15.00770,28.29694,28.65630
3168.91130,-0.23196,-3.63970,86.34242,14.36634,15.02152,28.34234,28.61223
3168.92130,-0.21150,-3.62919,86.50473,14.48023,15.00273,28.34960,28.67217
3168.93130,-0.21705,-3.62259,86.49393,14.48705,15.01729,28.32634,28.66325
3168.94130,-0.23293,-3.60371,86.46306,14.50651,15.05890,28.25990,28.63774
3168.95130,-0.22499,-3.62629,86.45873,14.43386,15.04443,28.34626,28.63417
3168.96130,-0.22283,-3.62366,86.47138,14.44363,15.04896,28.34707,28.63173
3168.97130,-0.20325,-3.58561,86.60873,14.57823,15.10573,28.31960,28.60517
3168.98130,-0.20483,-3.58521,86.58162,14.57671,15.09948,28.30452,28.60091
3168.99130,-0.21175,-3.58346,86.46374,14.57009,15.07233,28.23896,28.58237
3169.00130,-0.20003,-3.56717,86.37573,14.58823,15.08573,28.20060,28.50117
3169.01130,-0.20084,-3.56512,86.36638,14.58823,15.09027,28.19436,28.49351
3169.02130,-0.21169,-3.54305,86.28298,14.58987,15.14350,28.12978,28.41983
3169.03130,-0.24127,-3.53062,86.42073,14.60823,15.21973,28.12060,28.47217
3169.04130,-0.23739,-3.52966,86.41130,14.61515,15.21321,28.11675,28.46620
3169.05130,-0.20216,-3.52090,86.32559,14.67800,15.15392,28.08175,28.41192
3169.06130,-0.19193,-3.51836,86.30073,14.69623,15.13673,28.07160,28.39617
3169.07130,-0.22713,-3.49765,86.30416,14.69623,15.21630,28.00315,28.38847
3169.08130,-0.19184,-3.48638,86.41766,14.76486,15.22973,28.06109,28.36198
3169.09130,-0.18562,-3.48521,86.43473,14.77523,15.22973,28.07160,28.35817
3169.10130,-0.22579,-3.47362,86.35913,14.76683,15.25577,27.96240,28.37413
3169.11130,-0.21941,-3.45362,86.44225,14.82703,15.30031,27.95608,28.35883
3169.12130,-0.20439,-3.43459,86.54673,14.89323,15.34273,27.97160,28.33917
3169.13130,-0.21066,-3.42612,86.41353,14.88603,15.33553,27.90032,28.29165
3169.14130,-0.21959,-3.41833,86.38787,14.88323,15.35886,27.87260,28.27317
3169.15130,-0.22110,-3.40164,86.39152,14.94289,15.36373,27.81173,28.27317
3169.16130,-0.22955,-3.38852,86.36551,14.93746,15.40973,27.78744,28.23088
3169.17130,-0.23242,-3.38750,86.35673,14.92223,15.42573,27.79260,28.21617
3169.18130,-0.22012,-3.37353,86.28290,14.97317,15.40169,27.72964,28.17840
3169.19130,-0.22511,-3.34841,86.29718,15.02790,15.44706,27.67204,28.15017
3169.20130,-0.23644,-3.33670,86.35273,15.04123,15.49773,27.66360,28.15017
3169.21130,-0.23046,-3.34535,86.44148,15.04767,15.48985,27.71298,28.19097
3169.22130,-0.22662,-3.34176,86.48543,15.05748,15.50919,27.73260,28.18616
3169.23130,-0.22606,-3.33909,86.48873,15.06023,15.51773,27.73260,28.17817
3169.24130,-0.20717,-3.33190,86.54729,15.09815,15.52781,27.76140,28.15993
3169.25130,-0.18674,-3.32412,86.61073,15.13923,15.53873,27.79260,28.14017
3169.26130,-0.19968,-3.30984,86.56273,15.15537,15.55983,27.72681,28.12073
3169.27130,-0.20797,-3.29326,86.56545,15.18937,15.58973,27.67759,28.10876
3169.28130,-0.19997,-3.29620,86.62173,15.19823,15.58973,27.71260,28.12117
3169.29130,-0.20638,-3.29274,86.55086,15.18615,15.58973,27.67676,28.09822
3169.30130,-0.21621,-3.28370,86.41418,15.17184,15.58973,27.60376,28.04885
3169.31130,-0.21759,-3.26587,86.27073,15.18823,15.58973,27.51360,27.97917
3169.32130,-0.21814,-3.26143,86.19707,15.17873,15.58973,27.48556,27.94305
3169.33130,-0.21874,-3.25652,86.11573,15.16823,15.58973,27.45460,27.90317
3169.34130,-0.22258,-3.24058,86.17019,15.21724,15.62042,27.42490,27.90763
3169.35130,-0.20568,-3.22332,86.33794,15.29614,15.66692,27.46271,27.91217
3169.36130,-0.18408,-3.22226,86.45473,15.32623,15.68273,27.53360,27.91217
3169.37130,-0.18729,-3.22402,86.43570,15.32359,15.67189,27.52038,27.91984
3169.38130,-0.19944,-3.22404,86.37445,15.30219,15.67125,27.48720,27.91381
3169.39130,-0.20509,-3.21538,86.35973,15.27723,15.72373,27.49360,27.86517
3169.40130,-0.20006,-3.20006,86.46550,15.36170,15.73531,27.47155,27.89694
3169.41130,-0.19167,-3.17448,86.64273,15.50323,15.75473,27.43460,27.95017
3169.42130,-0.18955,-3.17060,86.62586,15.50118,15.76542,27.43254,27.92672
3169.43130,-0.18365,-3.15983,86.57901,15.49546,15.79514,27.42683,27.86158
3169.44130,-0.18730,-3.15396,86.56012,15.49933,15.80673,27.40630,27.84776
3169.45130,-0.19111,-3.15290,86.55973,15.50323,15.80673,27.39460,27.85517
3169.46130,-0.16666,-3.13078,86.50224,15.54460,15.82846,27.37357,27.75561
3169.47130,-0.17081,-3.11553,86.53642,15.57924,15.86409,27.34759,27.74550
3169.48130,-0.17337,-3.11451,86.54673,15.58223,15.86873,27.34460,27.75117
