time_s,cop_x_cm,cop_y_cm,mass_kg,tr_kg,tl_kg,br_kg,bl_kg
2696.29640,-1.38176,-0.59719,81.52121,18.26113,20.36421,19.89803,22.99785
2696.30640,-1.38445,-0.59863,81.53201,18.26681,20.35853,19.89234,23.01432
2696.31640,-1.36003,-0.61097,81.49707,18.26089,20.30377,19.92787,23.00455
2696.32640,-1.35120,-0.61518,81.48381,18.25829,20.28505,19.94087,22.99961
2696.33640,-1.38291,-0.60293,81.50249,18.23282,20.36315,19.91540,22.99112
2696.34640,-1.38856,-0.60075,81.50581,18.22829,20.37705,19.91087,22.98961
2696.35640,-1.36460,-0.60818,81.39097,18.23699,20.28744,19.89347,22.97308
2696.36640,-1.34316,-0.60710,81.48778,18.27309,20.30102,19.94307,22.97061
2696.37640,-1.34866,-0.60706,81.50762,18.26986,20.31376,19.94525,22.97875
2696.38640,-1.37419,-0.60821,81.57154,18.26247,20.34733,19.93450,23.02724
2696.39640,-1.38231,-0.60889,81.67081,18.28729,20.36705,19.94087,23.07561
2696.40640,-1.36998,-0.60626,81.74463,18.30183,20.39687,19.98414,23.06179
2696.41640,-1.34847,-0.60167,81.87381,18.32729,20.44905,20.05987,23.03761
2696.42640,-1.35781,-0.60143,81.78465,18.30133,20.43363,20.02638,23.02331
2696.43640,-1.37109,-0.59783,81.62738,18.26920,20.40417,19.95977,22.99424
2696.44640,-1.36502,-0.58915,81.60188,18.29870,20.39367,19.92977,22.97974
2696.45640,-1.35690,-0.58543,81.57884,18.31488,20.37984,19.91808,22.96604
2696.46640,-1.35535,-0.59242,81.55465,18.29018,20.36809,19.93437,22.96200
2696.47640,-1.39874,-0.59751,81.54681,18.22829,20.40805,19.91087,22.99961
2696.48640,-1.39382,-0.59689,81.55600,18.24186,20.40106,19.91087,23.00221
2696.49640,-1.37330,-0.59429,81.59429,18.29844,20.37192,19.91087,23.01307
2696.50640,-1.36174,-0.59517,81.60615,18.31245,20.36039,19.92420,23.00911
2696.51640,-1.35729,-0.60396,81.57548,18.25312,20.37372,19.97753,22.97111
2696.52640,-1.37024,-0.58556,81.53681,18.28729,20.38705,19.90087,22.96161
2696.53640,-1.37391,-0.58907,81.53999,18.27999,20.38331,19.90274,22.97395
2696.54640,-1.38986,-0.60431,81.55381,18.24829,20.36705,19.91087,23.02761
2696.55640,-1.35679,-0.60961,81.61081,18.30729,20.31605,19.94087,23.04661
2696.56640,-1.35983,-0.60830,81.61609,18.30066,20.32986,19.94423,23.04133
2696.57640,-1.38385,-0.59796,81.65781,18.24829,20.43905,19.97087,22.99961
2696.58640,-1.38127,-0.59777,81.64156,18.25596,20.42436,19.96047,23.00078
2696.59640,-1.36658,-0.59715,81.53810,18.30217,20.33134,19.89347,23.01112
2696.60640,-1.38696,-0.60216,81.57877,18.26284,20.37201,19.91347,23.03045
2696.61640,-1.39442,-0.60394,81.59281,18.24829,20.38683,19.92053,23.03717
2696.62640,-1.38856,-0.59795,81.50581,18.24829,20.36705,19.89087,22.99961
2696.63640,-1.38856,-0.59795,81.50581,18.24829,20.36705,19.89087,22.99961
2696.64640,-1.38630,-0.60510,81.60164,18.27779,20.35735,19.91047,23.05604
2696.65640,-1.40484,-0.59530,81.48581,18.22829,20.38705,19.87087,22.99961
2696.66640,-1.40484,-0.59530,81.48581,18.22829,20.38705,19.87087,22.99961
2696.67640,-1.35803,-0.59611,81.61266,18.29592,20.37665,19.95077,22.98933
2696.68640,-1.38242,-0.61723,81.39781,18.15929,20.33605,19.94087,22.96161
2696.69640,-1.38232,-0.61715,81.39928,18.16007,20.33626,19.94097,22.96198
2696.70640,-1.37195,-0.60884,81.54581,18.23829,20.35705,19.95087,22.99961
2696.71640,-1.37195,-0.60884,81.54581,18.23829,20.35705,19.95087,22.99961
2696.72640,-1.37690,-0.60176,81.62614,18.24394,20.41476,19.97350,22.99395
2696.73640,-1.38447,-0.60026,81.64760,18.24829,20.42597,19.96492,23.00842
2696.74640,-1.38652,-0.60238,81.62581,18.24829,20.40805,19.95087,23.01861
2696.75640,-1.37600,-0.60105,81.56854,18.26924,20.36475,19.92293,23.01162
2696.76640,-1.39112,-0.60643,81.53312,18.20061,20.39736,19.94650,22.98865
2696.77640,-1.39905,-0.60883,81.52881,18.16929,20.41805,19.96087,22.98061
2696.78640,-1.36834,-0.59540,81.58571,18.28825,20.37409,19.92638,22.99699
2696.79640,-1.36343,-0.59325,81.59481,18.30729,20.36705,19.92087,22.99961
2696.80640,-1.37458,-0.59393,81.51218,18.25964,20.37309,19.90880,22.97065
2696.81640,-1.39850,-0.59821,81.41385,18.21105,20.35981,19.86638,22.97661
2696.82640,-1.40115,-0.59882,81.40681,18.20829,20.35705,19.86087,22.98061
2696.83640,-1.39096,-0.58998,81.49138,18.23178,20.40521,19.89610,22.95829
2696.84640,-1.37395,-0.59089,81.56630,18.25689,20.41238,19.93808,22.95896
2696.85640,-1.37236,-0.59204,81.56881,18.25829,20.40805,19.94087,22.96161
2696.86640,-1.39624,-0.58135,81.56881,18.25829,20.44630,19.89587,22.96836
2696.87640,-1.40421,-0.57778,81.56881,18.25829,20.45905,19.88087,22.97061
2696.88640,-1.39553,-0.57743,81.50221,18.27309,20.41391,19.85127,22.96395
2696.89640,-1.39415,-0.58030,81.61053,18.28495,20.44319,19.89267,22.98973
2696.90640,-1.39474,-0.58135,81.65681,18.28729,20.45905,19.91087,22.99961
2696.91640,-1.39408,-0.57944,81.63412,18.27298,20.46941,19.91580,22.97593
2696.92640,-1.40238,-0.57132,81.57249,18.26216,20.48005,19.88216,22.94812
2696.93640,-1.41661,-0.56154,81.51181,18.26829,20.48005,19.82087,22.94261
2696.94640,-1.41239,-0.56630,81.52671,18.25339,20.48502,19.85067,22.93764
2696.95640,-1.40812,-0.57112,81.54181,18.23829,20.49005,19.88087,22.93261
2696.96640,-1.40242,-0.58617,81.50377,18.22420,20.43228,19.88791,22.95938
2696.97640,-1.39567,-0.58610,81.62693,18.26935,20.44579,19.91307,22.99873
2696.98640,-1.39415,-0.58387,81.67581,18.28729,20.45905,19.92087,23.00861
2696.99640,-1.38863,-0.58083,81.66265,18.28380,20.46718,19.92861,22.98306
2697.00640,-1.37988,-0.57601,81.64181,18.27829,20.48005,19.94087,22.94261
2697.01640,-1.39097,-0.58176,81.59331,18.23468,20.48005,19.94087,22.93771
2697.02640,-1.40684,-0.58392,81.57730,18.21384,20.48557,19.92431,22.95357
2697.03640,-1.41815,-0.57387,81.66781,18.27829,20.50005,19.88087,23.00861
2697.04640,-1.41242,-0.57610,81.61251,18.25571,20.48839,19.88839,22.98001
2697.05640,-1.39921,-0.58309,81.55337,18.22569,20.46535,19.91567,22.94667
2697.06640,-1.39291,-0.58868,81.60881,18.23829,20.45905,19.94087,22.97061
2697.07640,-1.38611,-0.59344,81.60839,18.23829,20.44181,19.95348,22.97481
2697.08640,-1.37674,-0.60000,81.60781,18.23829,20.41805,19.97087,22.98061
2697.09640,-1.38509,-0.60457,81.52108,18.22702,20.37187,19.92581,22.99638
2697.10640,-1.38201,-0.60214,81.50744,18.24278,20.35837,19.90947,22.99683
2697.11640,-1.36661,-0.59249,81.59394,18.28228,20.39437,19.93947,22.97783
2697.12640,-1.38152,-0.58993,81.62681,18.27303,20.42835,19.93602,22.98942
2697.13640,-1.38111,-0.60178,81.62324,18.23398,20.42330,19.97416,22.99180
2697.14640,-1.34237,-0.62102,81.61681,18.20829,20.37705,20.06987,22.96161
2697.15640,-1.35874,-0.60503,81.64082,18.25190,20.40204,20.00666,22.98023
2697.16640,-1.37576,-0.58840,81.66581,18.29729,20.42805,19.94087,22.99961
