time_s,cop_x_cm,cop_y_cm,mass_kg,tr_kg,tl_kg,br_kg,bl_kg
2741.95710,-1.04566,0.83128,81.37437,21.62199,22.03208,17.10007,20.62024
2741.96710,-1.06889,0.84553,81.35281,21.61429,22.07905,17.05387,20.60561
2741.97710,-1.06796,0.84691,81.36505,21.61105,22.09381,17.06467,20.59553
2741.98710,-1.06632,0.84938,81.38681,21.60529,22.12005,17.08387,20.57761
2741.99710,-1.08380,0.82972,81.23305,21.51630,22.05641,17.06697,20.59338
2742.00710,-1.08482,0.82624,81.34879,21.54525,22.07711,17.09107,20.63537
2742.01710,-1.07715,0.83344,81.49281,21.60529,22.12005,17.11387,20.65361
2742.02710,-1.05400,0.83712,81.45638,21.62082,22.09809,17.12458,20.61289
2742.03710,-1.03841,0.84538,81.38209,21.62949,22.07905,17.10987,20.56369
2742.04710,-1.04330,0.85089,81.33581,21.62429,22.07905,17.08387,20.54861
2742.05710,-1.04526,0.85058,81.29361,21.60051,22.07905,17.08387,20.53017
2742.06710,-1.04734,0.85026,81.24881,21.57529,22.07905,17.08387,20.51061
2742.07710,-1.04734,0.85026,81.24881,21.57529,22.07905,17.08387,20.51061
2742.08710,-1.04712,0.84349,81.33915,21.60970,22.06905,17.09287,20.56754
2742.09710,-1.03898,0.83205,81.42381,21.61429,22.06905,17.14387,20.59661
2742.10710,-1.03849,0.83974,81.40844,21.62710,22.07546,17.12465,20.58123
2742.11710,-1.03750,0.85545,81.37707,21.65324,22.08853,17.08544,20.54986
2742.12710,-1.02708,0.86669,81.41881,21.67429,22.13005,17.10387,20.51061
2742.13710,-1.02708,0.86669,81.41881,21.67429,22.13005,17.10387,20.51061
2742.14710,-1.00679,0.84483,81.33881,21.61429,22.06905,17.16387,20.49161
2742.15710,-1.01657,0.84494,81.30233,21.60493,22.05921,17.13747,20.50073
2742.16710,-1.04003,0.84572,81.24354,21.58256,22.05278,17.08781,20.52039
2742.17710,-1.01641,0.84706,81.42081,21.60529,22.13005,17.19387,20.49161
2742.18710,-1.01939,0.84880,81.37665,21.60985,22.10797,17.16267,20.49617
2742.19710,-1.03415,0.85074,81.24340,21.61511,22.03805,17.06622,20.52402
2742.20710,-1.05140,0.83915,81.26481,21.58529,22.03805,17.07387,20.56761
2742.21710,-1.04870,0.84166,81.27869,21.59105,22.04868,17.07977,20.55919
2742.22710,-1.03646,0.85304,81.34178,21.61722,22.09701,17.10662,20.52094
2742.23710,-1.03316,0.85611,81.35881,21.62429,22.11005,17.11387,20.51061
2742.24710,-1.01292,0.84767,81.37127,21.64627,22.06463,17.13585,20.52453
2742.25710,-1.00386,0.84379,81.35391,21.66159,22.02615,17.12927,20.53691
2742.26710,-1.00325,0.84350,81.34581,21.66429,22.01805,17.12387,20.53961
2742.27710,-0.97859,0.85141,81.35797,21.67297,22.04411,17.16730,20.47359
2742.28710,-0.99462,0.84264,81.32184,21.64667,22.01974,17.14625,20.50918
2742.29710,-1.00349,0.83818,81.30481,21.63429,22.00705,17.13387,20.52961
2742.30710,-1.01234,0.84274,81.26002,21.59631,22.03724,17.13387,20.49261
2742.31710,-1.01251,0.84356,81.25155,21.59595,22.03599,17.12987,20.48974
2742.32710,-1.01182,0.85059,81.17888,21.60262,22.01532,17.08987,20.47107
2742.33710,-1.04685,0.86394,81.36696,21.65195,22.11467,17.06434,20.53599
2742.34710,-1.04861,0.86446,81.37781,21.65429,22.12005,17.06387,20.53961
2742.35710,-1.00382,0.84836,81.32211,21.62547,22.06147,17.15030,20.48486
2742.36710,-0.98217,0.84184,81.37168,21.66300,22.02731,17.17709,20.50428
