time_s,cop_x_cm,cop_y_cm,mass_kg,tr_kg,tl_kg,br_kg,bl_kg
4593.65440,-0.33651,-5.57080,50.52110,6.42555,6.49102,18.44238,19.16216
4593.66440,-0.33628,-5.57209,50.49086,6.43059,6.47539,18.42272,19.16216
4593.67440,-0.28766,-5.53968,50.59486,6.51909,6.48539,18.44222,19.14816
4593.68440,-0.23924,-5.50740,50.69886,6.60759,6.49539,18.46172,19.13416
4593.69440,-0.23924,-5.50740,50.69886,6.60759,6.49539,18.46172,19.13416
4593.70440,-0.27257,-5.47356,50.55456,6.62979,6.51093,18.32926,19.08458
4593.71440,-0.25446,-5.30042,50.58010,6.79157,6.73989,18.20125,18.84740
4593.72440,-0.24439,-5.24607,50.60586,6.84359,6.81539,18.17372,18.77316
4593.73440,-0.23067,-5.03134,50.78104,7.08144,7.10309,18.03856,18.55796
4593.74440,-0.15830,-4.80295,50.74770,7.35678,7.32679,17.83154,18.23259
4593.75440,-0.13500,-4.74840,50.71686,7.42459,7.37139,17.77572,18.14516
4593.76440,-0.12891,-4.55248,50.84832,7.64790,7.62336,17.62488,17.95218
4593.77440,-0.12778,-4.51602,50.87286,7.68959,7.67039,17.59672,17.91616
4593.78440,-0.09893,-4.28724,50.90295,7.98245,7.89739,17.35272,17.67039
