time_s,cop_x_cm,cop_y_cm,mass_kg,tr_kg,tl_kg,br_kg,bl_kg
1931.72030,-0.26232,-1.81228,61.35953,12.48534,13.31721,17.82270,17.73428
1931.73030,-0.27521,-1.81532,61.36573,12.47323,13.32373,17.81960,17.74917
1931.74030,-0.24383,-1.79988,61.43626,12.55993,13.30830,17.81225,17.75579
1931.75030,-0.24781,-1.79552,61.37277,12.54218,13.31104,17.79297,17.72658
1931.76030,-0.25091,-1.79577,61.35473,12.53223,13.31273,17.78960,17.72017
1931.77030,-0.25469,-1.79178,61.36823,12.53795,13.32343,17.78520,17.72164
1931.78030,-0.27661,-1.76859,61.44673,12.57123,13.38573,17.75960,17.73017
1931.79030,-0.24257,-1.78067,61.43715,12.57123,13.34913,17.80316,17.71362
1931.80030,-0.26196,-1.76693,61.41953,12.57976,13.37017,17.75842,17.71117
1931.81030,-0.26617,-1.76426,61.41673,12.58123,13.37473,17.74960,17.71117
1931.82030,-0.26873,-1.76639,61.37927,12.55342,13.38097,17.75528,17.68961
1931.83030,-0.27620,-1.77175,61.40067,12.54327,13.38573,17.76541,17.70627
1931.84030,-0.28018,-1.77444,61.43673,12.55123,13.38573,17.76960,17.73017
1931.85030,-0.27748,-1.76605,61.39899,12.57343,13.37019,17.73260,17.72277
1931.86030,-0.27653,-1.76310,61.38573,12.58123,13.36473,17.71960,17.72017
1931.87030,-0.26625,-1.77106,61.40132,12.55897,13.37215,17.76414,17.70607
1931.88030,-0.27008,-1.75808,61.43802,12.57607,13.40552,17.75973,17.69670
1931.89030,-0.27756,-1.74215,61.46973,12.60123,13.43673,17.73960,17.69217
1931.90030,-0.29103,-1.74592,61.50707,12.62871,13.41489,17.71142,17.75206
1931.91030,-0.30287,-1.74880,61.48203,12.58917,13.43607,17.72180,17.73499
1931.92030,-0.30504,-1.74925,61.46773,12.57123,13.44673,17.72960,17.72017
1931.93030,-0.29404,-1.75387,61.45960,12.57898,13.42311,17.73347,17.72404
1931.94030,-0.27661,-1.76117,61.44673,12.59123,13.38573,17.73960,17.73017
1931.95030,-0.27539,-1.75391,61.43083,12.57900,13.41080,17.74572,17.69531
1931.96030,-0.29962,-1.75915,61.38216,12.54123,13.41387,17.72511,17.70195
1931.97030,-0.31547,-1.76540,61.35773,12.52223,13.40573,17.70960,17.72017
1931.98030,-0.29444,-1.75921,61.34603,12.54626,13.39340,17.70960,17.69676
1931.99030,-0.28133,-1.75535,61.33873,12.56123,13.38573,17.70960,17.68217
1932.00030,-0.28378,-1.74983,61.33312,12.55500,13.40444,17.70960,17.66408
1932.01030,-0.29207,-1.74150,61.36941,12.56611,13.43110,17.70464,17.66756
1932.02030,-0.29899,-1.73643,61.40973,12.58123,13.44673,17.69960,17.68217
1932.03030,-0.29939,-1.74570,61.42808,12.57841,13.43233,17.71089,17.70645
1932.04030,-0.29969,-1.76701,61.48162,12.57568,13.40028,17.73960,17.76606
1932.05030,-0.29380,-1.74896,61.53673,12.61123,13.43673,17.73960,17.74917
1932.06030,-0.29380,-1.74896,61.53673,12.61123,13.43673,17.73960,17.74917
1932.07030,-0.30147,-1.75370,61.48814,12.56260,13.45200,17.75337,17.72017
1932.08030,-0.32253,-1.74347,61.35773,12.57123,13.41573,17.65060,17.72017
1932.09030,-0.31797,-1.74527,61.35355,12.57123,13.40913,17.65500,17.71819
1932.10030,-0.30180,-1.75163,61.33873,12.57123,13.38573,17.67060,17.71117
1932.11030,-0.31136,-1.74902,61.37356,12.58574,13.39298,17.65972,17.73511
1932.12030,-0.32481,-1.75065,61.38328,12.58358,13.39488,17.64760,17.75722
1932.13030,-0.31866,-1.76220,61.28773,12.53223,13.37473,17.66060,17.72017
1932.14030,-0.31866,-1.76220,61.28773,12.53223,13.37473,17.66060,17.72017
1932.15030,-0.29871,-1.75643,61.49358,12.58654,13.42300,17.73603,17.74801
1932.16030,-0.31346,-1.77212,61.61373,12.57123,13.44673,17.78960,17.80617
1932.17030,-0.32235,-1.77056,61.59412,12.56018,13.45372,17.77833,17.80189
1932.18030,-0.35296,-1.76518,61.52673,12.52223,13.47773,17.73960,17.78717
1932.19030,-0.35154,-1.76303,61.51656,12.52523,13.47623,17.73361,17.78149
1932.20030,-0.34510,-1.75325,61.47030,12.53883,13.46943,17.70640,17.75564
1932.21030,-0.35261,-1.73945,61.52573,12.61123,13.45773,17.65060,17.80617
1932.22030,-0.34981,-1.74054,61.52843,12.60943,13.45773,17.65771,17.80356
1932.23030,-0.32057,-1.75204,61.53664,12.58942,13.45018,17.72333,17.77372
1932.24030,-0.31130,-1.75682,61.34573,12.57123,13.37473,17.66060,17.73917
