time_s,cop_x_cm,cop_y_cm,mass_kg,tr_kg,tl_kg,br_kg,bl_kg
3322.86460,0.03659,-6.07877,70.96773,7.73123,8.83173,27.81260,26.59217
3322.87460,0.03684,-6.07848,70.96389,7.73022,8.83274,27.81209,26.58884
3322.88460,0.04413,-6.07265,70.90103,7.71717,8.84927,27.80560,26.52899
3322.89460,0.08500,-6.06608,71.04673,7.81023,8.81073,27.85260,26.57317
3322.90460,0.08500,-6.06608,71.04673,7.81023,8.81073,27.85260,26.57317
3322.91460,0.08208,-6.08464,70.95009,7.73888,8.80169,27.87066,26.53885
3322.92460,0.08177,-6.08664,70.93973,7.73123,8.80073,27.87260,26.53517
3322.93460,0.06495,-6.09699,70.84605,7.67721,8.80073,27.85209,26.51603
3322.94460,0.10985,-6.12676,70.89536,7.67005,8.72680,27.95749,26.54102
3322.95460,0.11631,-6.12982,70.90673,7.67223,8.71773,27.97160,26.54517
3322.96460,0.11260,-6.11218,70.91882,7.69083,8.75679,27.95300,26.51820
3322.97460,0.13525,-6.12880,70.95600,7.66433,8.74020,28.03530,26.51617
3322.98460,0.13697,-6.13015,70.95873,7.66223,8.73873,28.04160,26.51617
3322.99460,0.14590,-6.13827,70.98449,7.67143,8.71021,28.06000,26.54285
3323.00460,0.14668,-6.13897,70.98673,7.67223,8.70773,28.06160,26.54517
3323.01460,0.17421,-6.13735,71.01814,7.68455,8.70773,28.11026,26.51561
3323.02460,0.19576,-6.14932,70.94289,7.66514,8.67250,28.12705,26.47821
3323.03460,0.19786,-6.15552,70.89773,7.65223,8.65573,28.12060,26.46917
3323.04460,0.20443,-6.14690,70.91332,7.67847,8.65991,28.11299,26.46195
3323.05460,0.21255,-6.13625,70.93257,7.71087,8.66507,28.10360,26.45303
3323.06460,0.25494,-6.14322,70.98773,7.74123,8.62573,28.17060,26.45017
3323.07460,0.23552,-6.13172,71.08424,7.74123,8.68386,28.18753,26.47162
3323.08460,0.22056,-6.12285,71.15873,7.74123,8.72873,28.20060,26.48817
3323.09460,0.25405,-6.12985,71.04995,7.74767,8.67530,28.19416,26.43282
3323.10460,0.27984,-6.13641,71.04957,7.75673,8.64573,28.22724,26.41988
3323.11460,0.28443,-6.13811,71.08773,7.76023,8.64573,28.25060,26.43117
3323.12460,0.28443,-6.13811,71.08773,7.76023,8.64573,28.25060,26.43117
3323.13460,0.24990,-6.16268,70.94673,7.69223,8.60473,28.19060,26.45917
3323.14460,0.25269,-6.15926,70.96390,7.70683,8.60473,28.18925,26.46309
3323.15460,0.24587,-6.13718,71.07373,7.77330,8.63233,28.16713,26.50097
3323.16460,0.23392,-6.13707,71.07373,7.76023,8.64573,28.16060,26.50717
3323.17460,0.24464,-6.14318,71.01654,7.75181,8.62192,28.15770,26.48511
3323.18460,0.25291,-6.15920,70.98984,7.73678,8.58091,28.17278,26.49937
3323.19460,0.23847,-6.16004,71.08073,7.74123,8.59473,28.19060,26.55417
3323.20460,0.21837,-6.15033,71.09108,7.75158,8.61705,28.15248,26.56997
3323.21460,0.18923,-6.15097,71.19451,7.76023,8.63022,28.14815,26.65591
3323.22460,0.17600,-6.16071,71.26109,7.74959,8.62573,28.17060,26.71517
3323.23460,0.15905,-6.17840,71.22390,7.70298,8.60854,28.17060,26.74179
3323.24460,0.14745,-6.19097,71.20073,7.67223,8.59473,28.17060,26.76317
3323.25460,0.11614,-6.18740,71.22658,7.66123,8.62278,28.14310,26.79947
3323.26460,0.06814,-6.19303,71.24663,7.63078,8.64023,28.10465,26.87097
3323.27460,0.04982,-6.20002,71.24573,7.61323,8.63573,28.09160,26.90517
3323.28460,0.06031,-6.20849,71.23272,7.61323,8.60631,28.10235,26.91083
3323.29460,0.06837,-6.21499,71.22273,7.61323,8.58373,28.11060,26.91517
3323.30460,0.05598,-6.21239,71.25596,7.61323,8.59941,28.10687,26.93645
3323.31460,0.03464,-6.20705,71.32288,7.61600,8.62858,28.10250,26.97579
3323.32460,0.02938,-6.19770,71.42873,7.64223,8.65573,28.12060,27.01017
3323.33460,0.00755,-6.20693,71.37535,7.61647,8.64042,28.08364,27.03481
3323.34460,-0.03294,-6.22229,71.28864,7.57043,8.61869,28.01966,27.07985
3323.35460,-0.06802,-6.22079,71.31573,7.54423,8.65573,28.00160,27.11417
3323.36460,-0.06935,-6.22111,71.32012,7.54910,8.65086,27.99673,27.12343
3323.37460,-0.07075,-6.22144,71.32473,7.55423,8.64573,27.99160,27.13317
3323.38460,-0.06316,-6.22181,71.30734,7.56654,8.62833,27.98312,27.12936
3323.39460,-0.04860,-6.23484,71.28757,7.55811,8.59153,28.00566,27.13226
3323.40460,-0.04284,-6.25174,71.29273,7.52423,8.57373,28.05160,27.14317
3323.41460,-0.04284,-6.25174,71.29273,7.52423,8.57373,28.05160,27.14317
3323.42460,-0.09419,-6.23895,71.36652,7.51740,8.63726,28.01061,27.20124
3323.43460,-0.10528,-6.23724,71.42632,7.53443,8.63912,28.00507,27.24770
3323.44460,-0.09912,-6.23928,71.43873,7.54423,8.62573,28.01160,27.25717
3323.45460,-0.09923,-6.25103,71.35731,7.49662,8.61814,28.01850,27.22405
3323.46460,-0.09928,-6.25632,71.32073,7.47523,8.61473,28.02160,27.20917
